,time,induksi
1484,2024-07-23 16:47:52.072742+00:00,0.04180306
1485,2024-07-23 16:47:52.072762+00:00,0.04472887
1486,2024-07-23 16:47:52.072782+00:00,0.03302562
1487,2024-07-23 16:47:52.072802+00:00,0.008643853
1488,2024-07-23 16:47:52.072822+00:00,-0.001108855
1489,2024-07-23 16:47:52.072842+00:00,0.07788808
1490,2024-07-23 16:47:52.072862+00:00,-0.00696048
1491,2024-07-23 16:47:52.072882+00:00,0.05740739
1492,2024-07-23 16:47:52.072902+00:00,0.04928013
1493,2024-07-23 16:47:52.072922+00:00,0.05643212
1494,2024-07-23 16:47:52.072942+00:00,0.1094218
1495,2024-07-23 16:47:52.072962+00:00,0.03595143
1496,2024-07-23 16:47:52.072982+00:00,0.06553465
1497,2024-07-23 16:47:52.073002+00:00,-0.009561202
1498,2024-07-23 16:47:52.073022+00:00,0.1260014
1499,2024-07-23 16:47:52.073042+00:00,0.06683501
1500,2024-07-23 16:47:52.073062+00:00,0.1874435
1501,2024-07-23 16:47:52.073082+00:00,0.2033729
1502,2024-07-23 16:47:52.073102+00:00,0.1815919
1503,2024-07-23 16:47:52.073122+00:00,1.187421
1504,2024-07-23 16:47:52.073142+00:00,0.9582325
1505,2024-07-23 16:47:52.073162+00:00,2.999149
1506,2024-07-23 16:47:52.073182+00:00,10.65763
1507,2024-07-23 16:47:52.073202+00:00,4.895075
1508,2024-07-23 16:47:52.073222+00:00,8.791282
1509,2024-07-23 16:47:52.073242+00:00,0.8132422
1510,2024-07-23 16:47:52.073262+00:00,7.598201
1511,2024-07-23 16:47:52.073282+00:00,4.035862
1512,2024-07-23 16:47:52.073302+00:00,2.635048
1513,2024-07-23 16:47:52.073322+00:00,5.66749
1514,2024-07-23 16:47:52.073342+00:00,1.396129
1515,2024-07-23 16:47:52.073362+00:00,2.121405
1516,2024-07-23 16:47:52.073382+00:00,2.3727
1517,2024-07-23 16:47:52.073402+00:00,5.073225
1518,2024-07-23 16:47:52.073422+00:00,3.14804
1519,2024-07-23 16:47:52.073442+00:00,-0.5641652
1520,2024-07-23 16:47:52.073462+00:00,9.354989
1521,2024-07-23 16:47:52.073482+00:00,0.4894523
1522,2024-07-23 16:47:52.073502+00:00,9.758101
1523,2024-07-23 16:47:52.073522+00:00,6.554011
1524,2024-07-23 16:47:52.073542+00:00,8.96358
1525,2024-07-23 16:47:52.073562+00:00,5.545906
1526,2024-07-23 16:47:52.073582+00:00,2.383103
1527,2024-07-23 16:47:52.073602+00:00,9.797762
1528,2024-07-23 16:47:52.073622+00:00,-2.605407
1529,2024-07-23 16:47:52.073642+00:00,4.742283
1530,2024-07-23 16:47:52.073662+00:00,2.428616
1531,2024-07-23 16:47:52.073682+00:00,2.833028
1532,2024-07-23 16:47:52.073702+00:00,3.408438
1533,2024-07-23 16:47:52.073722+00:00,1.703664
1534,2024-07-23 16:47:52.073742+00:00,4.807301
1535,2024-07-23 16:47:52.073762+00:00,-4.779285
1536,2024-07-23 16:47:52.073782+00:00,3.312536
1537,2024-07-23 16:47:52.073802+00:00,2.176996
1538,2024-07-23 16:47:52.073822+00:00,2.134734
1539,2024-07-23 16:47:52.073842+00:00,0.1302276
1540,2024-07-23 16:47:52.073862+00:00,-3.800764
1541,2024-07-23 16:47:52.073882+00:00,4.466606
1542,2024-07-23 16:47:52.073902+00:00,-2.682128
1543,2024-07-23 16:47:52.073922+00:00,1.726096
1544,2024-07-23 16:47:52.073942+00:00,0.9585576
1545,2024-07-23 16:47:52.073962+00:00,2.590511
1546,2024-07-23 16:47:52.073982+00:00,4.835584
1547,2024-07-23 16:47:52.074002+00:00,2.13636
1548,2024-07-23 16:47:52.074022+00:00,9.056231
1549,2024-07-23 16:47:52.074042+00:00,1.359719
1550,2024-07-23 16:47:52.074062+00:00,3.010852
1551,2024-07-23 16:47:52.074082+00:00,4.213036
1552,2024-07-23 16:47:52.074102+00:00,3.830405
1553,2024-07-23 16:47:52.074122+00:00,0.01514566
1554,2024-07-23 16:47:52.074142+00:00,-5.977893
1555,2024-07-23 16:47:52.074162+00:00,0.3122781
1556,2024-07-23 16:47:52.074182+00:00,1.795015
1557,2024-07-23 16:47:52.074202+00:00,3.319688
1558,2024-07-23 16:47:52.074222+00:00,-1.01539
1559,2024-07-23 16:47:52.074242+00:00,-0.8183857
1560,2024-07-23 16:47:52.074262+00:00,-0.3736623
1561,2024-07-23 16:47:52.074282+00:00,-2.354437
1562,2024-07-23 16:47:52.074302+00:00,1.887666
1563,2024-07-23 16:47:52.074322+00:00,4.409716
1564,2024-07-23 16:47:52.074342+00:00,2.368474
1565,2024-07-23 16:47:52.074362+00:00,-2.764701
1566,2024-07-23 16:47:52.074382+00:00,-0.8414672
1567,2024-07-23 16:47:52.074402+00:00,2.501436
1568,2024-07-23 16:47:52.074422+00:00,3.290105
1569,2024-07-23 16:47:52.074442+00:00,-0.6863991
1570,2024-07-23 16:47:52.074462+00:00,-2.383695
1571,2024-07-23 16:47:52.074482+00:00,1.721219
1572,2024-07-23 16:47:52.074502+00:00,1.716018
1573,2024-07-23 16:47:52.074522+00:00,1.922125
1574,2024-07-23 16:47:52.074542+00:00,-2.520883
1575,2024-07-23 16:47:52.074562+00:00,-0.3531816
1576,2024-07-23 16:47:52.074582+00:00,1.339238
1577,2024-07-23 16:47:52.074602+00:00,-0.808308
1578,2024-07-23 16:47:52.074622+00:00,1.954959
1579,2024-07-23 16:47:52.074642+00:00,-1.038472
1580,2024-07-23 16:47:52.074662+00:00,1.938705
1581,2024-07-23 16:47:52.074682+00:00,-1.048875
1582,2024-07-23 16:47:52.074702+00:00,-1.307972
1583,2024-07-23 16:47:52.074722+00:00,1.504384
1584,2024-07-23 16:47:52.074742+00:00,0.003767499
1585,2024-07-23 16:47:52.074762+00:00,2.589535
1586,2024-07-23 16:47:52.074782+00:00,-2.630764
1587,2024-07-23 16:47:52.074802+00:00,-1.127547
1588,2024-07-23 16:47:52.074822+00:00,0.5167599
1589,2024-07-23 16:47:52.074842+00:00,1.718619
1590,2024-07-23 16:47:52.074862+00:00,3.404212
1591,2024-07-23 16:47:52.074882+00:00,-1.91589
1592,2024-07-23 16:47:52.074902+00:00,-1.269611
1593,2024-07-23 16:47:52.074922+00:00,-0.5674161
1594,2024-07-23 16:47:52.074942+00:00,1.441642
1595,2024-07-23 16:47:52.074962+00:00,3.482233
1596,2024-07-23 16:47:52.074982+00:00,-0.5261296
1597,2024-07-23 16:47:52.075002+00:00,-0.7452404
1598,2024-07-23 16:47:52.075022+00:00,-2.877182
1599,2024-07-23 16:47:52.075042+00:00,-0.9136372
1600,2024-07-23 16:47:52.075062+00:00,1.316157
1601,2024-07-23 16:47:52.075082+00:00,0.6133117
1602,2024-07-23 16:47:52.075102+00:00,1.786237
1603,2024-07-23 16:47:52.075122+00:00,-1.506927
1604,2024-07-23 16:47:52.075142+00:00,-1.561867
1605,2024-07-23 16:47:52.075162+00:00,0.3340592
1606,2024-07-23 16:47:52.075182+00:00,0.5258624
1607,2024-07-23 16:47:52.075202+00:00,3.532947
1608,2024-07-23 16:47:52.075222+00:00,0.344137
1609,2024-07-23 16:47:52.075242+00:00,-1.652242
1610,2024-07-23 16:47:52.075262+00:00,-2.61516
1611,2024-07-23 16:47:52.075282+00:00,-3.298174
1612,2024-07-23 16:47:52.075302+00:00,1.485204
1613,2024-07-23 16:47:52.075322+00:00,2.560277
1614,2024-07-23 16:47:52.075342+00:00,3.649004
1615,2024-07-23 16:47:52.075362+00:00,2.464376
1616,2024-07-23 16:47:52.075382+00:00,-0.7540179
1617,2024-07-23 16:47:52.075402+00:00,-0.9536233
1618,2024-07-23 16:47:52.075422+00:00,-4.032553
1619,2024-07-23 16:47:52.075442+00:00,-2.641492
1620,2024-07-23 16:47:52.075462+00:00,-0.7956294
1621,2024-07-23 16:47:52.075482+00:00,0.6393189
1622,2024-07-23 16:47:52.075502+00:00,5.084928
1623,2024-07-23 16:47:52.075522+00:00,4.257573
1624,2024-07-23 16:47:52.075542+00:00,5.683094
1625,2024-07-23 16:47:52.075562+00:00,3.006626
1626,2024-07-23 16:47:52.075582+00:00,-0.2407004
1627,2024-07-23 16:47:52.075602+00:00,-0.003384487
1628,2024-07-23 16:47:52.075622+00:00,-4.601461
1629,2024-07-23 16:47:52.075642+00:00,-3.611886
1630,2024-07-23 16:47:52.075662+00:00,-5.531219
1631,2024-07-23 16:47:52.075682+00:00,-7.40764
1632,2024-07-23 16:47:52.075702+00:00,-6.213909
1633,2024-07-23 16:47:52.075722+00:00,-8.215164
1634,2024-07-23 16:47:52.075742+00:00,-6.815001
1635,2024-07-23 16:47:52.075762+00:00,-6.373203
1636,2024-07-23 16:47:52.075782+00:00,-3.115473
1637,2024-07-23 16:47:52.075802+00:00,0.8688327
1638,2024-07-23 16:47:52.075822+00:00,-0.1815339
1639,2024-07-23 16:47:52.075842+00:00,8.305272
1640,2024-07-23 16:47:52.075862+00:00,3.232564
1641,2024-07-23 16:47:52.075882+00:00,2.218607
1642,2024-07-23 16:47:52.075902+00:00,1.542745
1643,2024-07-23 16:47:52.075922+00:00,-3.06736
1644,2024-07-23 16:47:52.075942+00:00,-0.5267798
1645,2024-07-23 16:47:52.075962+00:00,-1.856724
1646,2024-07-23 16:47:52.075982+00:00,2.678935
1647,2024-07-23 16:47:52.076002+00:00,-2.906766
1648,2024-07-23 16:47:52.076022+00:00,-0.8905558
1649,2024-07-23 16:47:52.076042+00:00,1.788838
1650,2024-07-23 16:47:52.076062+00:00,-2.490325
1651,2024-07-23 16:47:52.076082+00:00,-0.6044764
1652,2024-07-23 16:47:52.076102+00:00,1.368171
1653,2024-07-23 16:47:52.076122+00:00,-0.6473883
1654,2024-07-23 16:47:52.076142+00:00,1.252114
1655,2024-07-23 16:47:52.076162+00:00,-0.6903002
1656,2024-07-23 16:47:52.076182+00:00,-1.835268
1657,2024-07-23 16:47:52.076202+00:00,-4.581631
1658,2024-07-23 16:47:52.076222+00:00,1.520964
1659,2024-07-23 16:47:52.076242+00:00,3.116507
1660,2024-07-23 16:47:52.076262+00:00,1.797616
1661,2024-07-23 16:47:52.076282+00:00,-1.814462
1662,2024-07-23 16:47:52.076302+00:00,-3.759477
1663,2024-07-23 16:47:52.076322+00:00,0.4995301
1664,2024-07-23 16:47:52.076342+00:00,1.165315
1665,2024-07-23 16:47:52.076362+00:00,2.999149
1666,2024-07-23 16:47:52.076382+00:00,0.9598579
1667,2024-07-23 16:47:52.076402+00:00,-0.4377051
1668,2024-07-23 16:47:52.076422+00:00,-0.9874327
1669,2024-07-23 16:47:52.076442+00:00,-1.762448
1670,2024-07-23 16:47:52.076462+00:00,-0.6776217
1671,2024-07-23 16:47:52.076482+00:00,-1.84307
1672,2024-07-23 16:47:52.076502+00:00,0.7495245
1673,2024-07-23 16:47:52.076522+00:00,0.1968711
1674,2024-07-23 16:47:52.076542+00:00,1.642873
1675,2024-07-23 16:47:52.076562+00:00,0.8099913
1676,2024-07-23 16:47:52.076582+00:00,-0.4282774
1677,2024-07-23 16:47:52.076602+00:00,0.5808027
1678,2024-07-23 16:47:52.076622+00:00,-1.010189
1679,2024-07-23 16:47:52.076642+00:00,1.357768
1680,2024-07-23 16:47:52.076662+00:00,-0.1200919
1681,2024-07-23 16:47:52.076682+00:00,0.6929588
1682,2024-07-23 16:47:52.076702+00:00,0.4244343
1683,2024-07-23 16:47:52.076722+00:00,-0.3434289
1684,2024-07-23 16:47:52.076742+00:00,1.25634
1685,2024-07-23 16:47:52.076762+00:00,-0.6132538
1686,2024-07-23 16:47:52.076782+00:00,0.7498496
1687,2024-07-23 16:47:52.076802+00:00,-0.4370549
1688,2024-07-23 16:47:52.076822+00:00,0.3743704
1689,2024-07-23 16:47:52.076842+00:00,0.7605776
1690,2024-07-23 16:47:52.076862+00:00,-0.9734538
1691,2024-07-23 16:47:52.076882+00:00,0.7820336
1692,2024-07-23 16:47:52.076902+00:00,-1.442234
1693,2024-07-23 16:47:52.076922+00:00,0.8109666
1694,2024-07-23 16:47:52.076942+00:00,-0.7228092
1695,2024-07-23 16:47:52.076962+00:00,-0.3252238
1696,2024-07-23 16:47:52.076982+00:00,0.4790494
1697,2024-07-23 16:47:52.077002+00:00,-1.744893
1698,2024-07-23 16:47:52.077022+00:00,1.736173
1699,2024-07-23 16:47:52.077042+00:00,-1.348933
1700,2024-07-23 16:47:52.077062+00:00,1.270319
1701,2024-07-23 16:47:52.077082+00:00,-0.2845876
1702,2024-07-23 16:47:52.077102+00:00,-1.04855
1703,2024-07-23 16:47:52.077122+00:00,1.513812
1704,2024-07-23 16:47:52.077142+00:00,-1.866802
1705,2024-07-23 16:47:52.077162+00:00,1.999497
1706,2024-07-23 16:47:52.077182+00:00,-2.29267
1707,2024-07-23 16:47:52.077202+00:00,-0.8795027
1708,2024-07-23 16:47:52.077222+00:00,-1.624935
1709,2024-07-23 16:47:52.077242+00:00,-3.544918
1710,2024-07-23 16:47:52.077262+00:00,0.6627254
1711,2024-07-23 16:47:52.077282+00:00,-2.68863
1712,2024-07-23 16:47:52.077302+00:00,3.051489
1713,2024-07-23 16:47:52.077322+00:00,1.672456
1714,2024-07-23 16:47:52.077342+00:00,3.039785
1715,2024-07-23 16:47:52.077362+00:00,1.269344
1716,2024-07-23 16:47:52.077382+00:00,-4.523114
1717,2024-07-23 16:47:52.077402+00:00,0.2979742
1718,2024-07-23 16:47:52.077422+00:00,-0.145774
1719,2024-07-23 16:47:52.077442+00:00,7.842344
1720,2024-07-23 16:47:52.077462+00:00,2.820349
1721,2024-07-23 16:47:52.077482+00:00,1.349316
1722,2024-07-23 16:47:52.077502+00:00,3.016379
1723,2024-07-23 16:47:52.077522+00:00,-6.628074
1724,2024-07-23 16:47:52.077542+00:00,3.348296
1725,2024-07-23 16:47:52.077562+00:00,-1.294318
1726,2024-07-23 16:47:52.077582+00:00,1.245612
1727,2024-07-23 16:47:52.077602+00:00,2.872039
1728,2024-07-23 16:47:52.077622+00:00,-1.898336
1729,2024-07-23 16:47:52.077642+00:00,0.001491867
1730,2024-07-23 16:47:52.077662+00:00,-5.287401
1731,2024-07-23 16:47:52.077682+00:00,1.372397
1732,2024-07-23 16:47:52.077702+00:00,2.316134
1733,2024-07-23 16:47:52.077722+00:00,4.96497
1734,2024-07-23 16:47:52.077742+00:00,1.479677
1735,2024-07-23 16:47:52.077762+00:00,-5.889794
1736,2024-07-23 16:47:52.077782+00:00,-1.111292
1737,2024-07-23 16:47:52.077802+00:00,-8.972625
1738,2024-07-23 16:47:52.077822+00:00,-1.955551
1739,2024-07-23 16:47:52.077842+00:00,-4.283198
1740,2024-07-23 16:47:52.077862+00:00,-0.2725592
1741,2024-07-23 16:47:52.077882+00:00,5.442202
1742,2024-07-23 16:47:52.077902+00:00,2.931205
1743,2024-07-23 16:47:52.077922+00:00,10.65763
1744,2024-07-23 16:47:52.077942+00:00,5.816381
1745,2024-07-23 16:47:52.077962+00:00,7.257181
1746,2024-07-23 16:47:52.077982+00:00,3.623322
1747,2024-07-23 16:47:52.078002+00:00,0.8646065
1748,2024-07-23 16:47:52.078022+00:00,1.956585
1749,2024-07-23 16:47:52.078042+00:00,-4.421361
1750,2024-07-23 16:47:52.078062+00:00,-0.2803614
1751,2024-07-23 16:47:52.078082+00:00,-5.941158
1752,2024-07-23 16:47:52.078102+00:00,-3.475999
1753,2024-07-23 16:47:52.078122+00:00,-2.991614
1754,2024-07-23 16:47:52.078142+00:00,-2.415879
1755,2024-07-23 16:47:52.078162+00:00,3.878193
1756,2024-07-23 16:47:52.078182+00:00,2.415937
1757,2024-07-23 16:47:52.078202+00:00,5.528676
1758,2024-07-23 16:47:52.078222+00:00,1.419536
1759,2024-07-23 16:47:52.078242+00:00,-0.97768
1760,2024-07-23 16:47:52.078262+00:00,-2.022845
1761,2024-07-23 16:47:52.078282+00:00,-4.763681
1762,2024-07-23 16:47:52.078302+00:00,-0.8573966
1763,2024-07-23 16:47:52.078322+00:00,0.5612973
1764,2024-07-23 16:47:52.078342+00:00,4.201658
1765,2024-07-23 16:47:52.078362+00:00,2.194226
1766,2024-07-23 16:47:52.078382+00:00,-0.3135206
1767,2024-07-23 16:47:52.078402+00:00,-3.22958
1768,2024-07-23 16:47:52.078422+00:00,-3.961358
1769,2024-07-23 16:47:52.078442+00:00,2.491683
1770,2024-07-23 16:47:52.078462+00:00,2.191625
1771,2024-07-23 16:47:52.078482+00:00,4.311213
1772,2024-07-23 16:47:52.078502+00:00,-1.534234
1773,2024-07-23 16:47:52.078522+00:00,-4.90542
1774,2024-07-23 16:47:52.078542+00:00,-2.413279
1775,2024-07-23 16:47:52.078562+00:00,0.03270053
1776,2024-07-23 16:47:52.078582+00:00,4.387935
1777,2024-07-23 16:47:52.078602+00:00,-1.125271
1778,2024-07-23 16:47:52.078622+00:00,0.01221985
1779,2024-07-23 16:47:52.078642+00:00,-3.152209
1780,2024-07-23 16:47:52.078662+00:00,0.09414259
1781,2024-07-23 16:47:52.078682+00:00,1.197824
1782,2024-07-23 16:47:52.078702+00:00,-1.893134
1783,2024-07-23 16:47:52.078722+00:00,1.275846
1784,2024-07-23 16:47:52.078742+00:00,-3.570275
1785,2024-07-23 16:47:52.078762+00:00,4.963344
1786,2024-07-23 16:47:52.078782+00:00,3.113581
1787,2024-07-23 16:47:52.078802+00:00,-1.444835
1788,2024-07-23 16:47:52.078822+00:00,-0.4819173
1789,2024-07-23 16:47:52.078842+00:00,-4.498082
1790,2024-07-23 16:47:52.078862+00:00,5.65156
1791,2024-07-23 16:47:52.078882+00:00,2.89447
1792,2024-07-23 16:47:52.078902+00:00,1.244962
1793,2024-07-23 16:47:52.078922+00:00,-0.6395861
1794,2024-07-23 16:47:52.078942+00:00,-0.2667076
1795,2024-07-23 16:47:52.078962+00:00,7.650865
1796,2024-07-23 16:47:52.078982+00:00,0.5879547
1797,2024-07-23 16:47:52.079002+00:00,0.8532283
1798,2024-07-23 16:47:52.079022+00:00,-2.402876
1799,2024-07-23 16:47:52.079042+00:00,1.348991
1800,2024-07-23 16:47:52.079062+00:00,5.265678
1801,2024-07-23 16:47:52.079082+00:00,-1.869728
1802,2024-07-23 16:47:52.079102+00:00,0.001816957
1803,2024-07-23 16:47:52.079122+00:00,-4.012723
1804,2024-07-23 16:47:52.079142+00:00,2.955587
1805,2024-07-23 16:47:52.079162+00:00,2.082069
1806,2024-07-23 16:47:52.079182+00:00,-2.645393
1807,2024-07-23 16:47:52.079202+00:00,0.347713
1808,2024-07-23 16:47:52.079222+00:00,-4.205176
1809,2024-07-23 16:47:52.079242+00:00,4.144117
1810,2024-07-23 16:47:52.079262+00:00,1.464723
1811,2024-07-23 16:47:52.079282+00:00,4.003678
1812,2024-07-23 16:47:52.079302+00:00,2.020953
1813,2024-07-23 16:47:52.079322+00:00,-2.927896
1814,2024-07-23 16:47:52.079342+00:00,0.693609
1815,2024-07-23 16:47:52.079362+00:00,-2.709436
1816,2024-07-23 16:47:52.079382+00:00,1.484229
1817,2024-07-23 16:47:52.079402+00:00,1.117202
1818,2024-07-23 16:47:52.079422+00:00,-0.5020729
1819,2024-07-23 16:47:52.079442+00:00,3.612594
1820,2024-07-23 16:47:52.079462+00:00,-0.09083376
1821,2024-07-23 16:47:52.079482+00:00,3.048563
1822,2024-07-23 16:47:52.079502+00:00,-1.641514
1823,2024-07-23 16:47:52.079522+00:00,-2.259186
1824,2024-07-23 16:47:52.079542+00:00,0.1103971
1825,2024-07-23 16:47:52.079562+00:00,-1.196791
1826,2024-07-23 16:47:52.079582+00:00,1.691636
1827,2024-07-23 16:47:52.079602+00:00,-3.728269
1828,2024-07-23 16:47:52.079622+00:00,0.7423726
1829,2024-07-23 16:47:52.079642+00:00,-1.993912
1830,2024-07-23 16:47:52.079662+00:00,1.584681
1831,2024-07-23 16:47:52.079682+00:00,-0.5602641
1832,2024-07-23 16:47:52.079702+00:00,1.758605
1833,2024-07-23 16:47:52.079722+00:00,2.554101
1834,2024-07-23 16:47:52.079742+00:00,1.236835
1835,2024-07-23 16:47:52.079762+00:00,3.445498
1836,2024-07-23 16:47:52.079782+00:00,0.5427671
1837,2024-07-23 16:47:52.079802+00:00,0.6624003
1838,2024-07-23 16:47:52.079822+00:00,-0.8541457
1839,2024-07-23 16:47:52.079842+00:00,-0.1399224
1840,2024-07-23 16:47:52.079862+00:00,2.51769
1841,2024-07-23 16:47:52.079882+00:00,-0.2374495
1842,2024-07-23 16:47:52.079902+00:00,0.5593467
1843,2024-07-23 16:47:52.079922+00:00,-1.294968
1844,2024-07-23 16:47:52.079942+00:00,1.492031
1845,2024-07-23 16:47:52.079962+00:00,-0.9591498
1846,2024-07-23 16:47:52.079982+00:00,-1.439958
1847,2024-07-23 16:47:52.080002+00:00,-1.24913
1848,2024-07-23 16:47:52.080022+00:00,-1.962378
1849,2024-07-23 16:47:52.080042+00:00,2.413662
1850,2024-07-23 16:47:52.080062+00:00,-0.4718395
1851,2024-07-23 16:47:52.080082+00:00,1.958535
1852,2024-07-23 16:47:52.080102+00:00,-3.510133
1853,2024-07-23 16:47:52.080122+00:00,0.1903693
1854,2024-07-23 16:47:52.080142+00:00,-0.682498
1855,2024-07-23 16:47:52.080162+00:00,2.340516
1856,2024-07-23 16:47:52.080182+00:00,0.3077269
1857,2024-07-23 16:47:52.080202+00:00,-0.6785969
1858,2024-07-23 16:47:52.080222+00:00,1.052834
1859,2024-07-23 16:47:52.080242+00:00,0.04993031
1860,2024-07-23 16:47:52.080262+00:00,0.8971155
1861,2024-07-23 16:47:52.080282+00:00,-1.208494
1862,2024-07-23 16:47:52.080302+00:00,0.2062987
1863,2024-07-23 16:47:52.080322+00:00,-2.298197
1864,2024-07-23 16:47:52.080342+00:00,0.4553179
1865,2024-07-23 16:47:52.080362+00:00,1.629219
1866,2024-07-23 16:47:52.080382+00:00,0.8694828
1867,2024-07-23 16:47:52.080402+00:00,-0.09701048
1868,2024-07-23 16:47:52.080422+00:00,-1.180211
1869,2024-07-23 16:47:52.080442+00:00,1.979341
1870,2024-07-23 16:47:52.080462+00:00,-0.9298917
1871,2024-07-23 16:47:52.080482+00:00,0.6487466
1872,2024-07-23 16:47:52.080502+00:00,-0.8866547
1873,2024-07-23 16:47:52.080522+00:00,-0.5521368
1874,2024-07-23 16:47:52.080542+00:00,1.356468
1875,2024-07-23 16:47:52.080562+00:00,0.2878964
1876,2024-07-23 16:47:52.080582+00:00,1.396779
1877,2024-07-23 16:47:52.080602+00:00,-2.0404
1878,2024-07-23 16:47:52.080622+00:00,0.8441258
1879,2024-07-23 16:47:52.080642+00:00,-0.2962908
1880,2024-07-23 16:47:52.080662+00:00,0.2807444
1881,2024-07-23 16:47:52.080682+00:00,-0.4975217
1882,2024-07-23 16:47:52.080702+00:00,-0.8905558
1883,2024-07-23 16:47:52.080722+00:00,0.9751372
1884,2024-07-23 16:47:52.080742+00:00,-2.900914
1885,2024-07-23 16:47:52.080762+00:00,3.488735
1886,2024-07-23 16:47:52.080782+00:00,-2.27284
1887,2024-07-23 16:47:52.080802+00:00,0.1204749
1888,2024-07-23 16:47:52.080822+00:00,1.825898
1889,2024-07-23 16:47:52.080842+00:00,-2.465943
1890,2024-07-23 16:47:52.080862+00:00,4.823556
1891,2024-07-23 16:47:52.080882+00:00,-5.275698
1892,2024-07-23 16:47:52.080902+00:00,-0.3141708
1893,2024-07-23 16:47:52.080922+00:00,-0.3336762
1894,2024-07-23 16:47:52.080942+00:00,-3.706488
1895,2024-07-23 16:47:52.080962+00:00,10.25776
1896,2024-07-23 16:47:52.080982+00:00,6.56734
1897,2024-07-23 16:47:52.081002+00:00,4.901577
1898,2024-07-23 16:47:52.081022+00:00,3.036209
1899,2024-07-23 16:47:52.081042+00:00,1.624342
1900,2024-07-23 16:47:52.081062+00:00,1.104848
1901,2024-07-23 16:47:52.081082+00:00,0.5307388
1902,2024-07-23 16:47:52.081102+00:00,0.3737202
1903,2024-07-23 16:47:52.081122+00:00,0.2914724
1904,2024-07-23 16:47:52.081142+00:00,0.1090967
1905,2024-07-23 16:47:52.081162+00:00,0.1474574
1906,2024-07-23 16:47:52.081182+00:00,0.09674331
1907,2024-07-23 16:47:52.081202+00:00,0.07951353
1908,2024-07-23 16:47:52.081222+00:00,0.09641822
1909,2024-07-23 16:47:52.081242+00:00,0.02164746
1910,2024-07-23 16:47:52.081262+00:00,0.04928013
1911,2024-07-23 16:47:52.081282+00:00,0.08113898
1912,2024-07-23 16:47:52.081302+00:00,0.003767499
1913,2024-07-23 16:47:52.081322+00:00,0.04862995
1914,2024-07-23 16:47:52.081342+00:00,0.04277833
1915,2024-07-23 16:47:52.081362+00:00,0.001491867
1916,2024-07-23 16:47:52.081382+00:00,0.04830486
1917,2024-07-23 16:47:52.081402+00:00,-0.01248701
1918,2024-07-23 16:47:52.081422+00:00,0.05448158
1919,2024-07-23 16:47:52.081442+00:00,0.02944963
1920,2024-07-23 16:47:52.081462+00:00,-0.01996409
1921,2024-07-23 16:47:52.081482+00:00,0.06163356
1922,2024-07-23 16:47:52.081502+00:00,-0.008911021
1923,2024-07-23 16:47:52.081522+00:00,0.01742129
1924,2024-07-23 16:47:52.081542+00:00,0.05253104
1925,2024-07-23 16:47:52.081562+00:00,-0.02484044
1926,2024-07-23 16:47:52.081582+00:00,0.05675721
1927,2024-07-23 16:47:52.081602+00:00,0.01514566
1928,2024-07-23 16:47:52.081622+00:00,-0.006310299
1929,2024-07-23 16:47:52.081642+00:00,0.02749909
1930,2024-07-23 16:47:52.081662+00:00,-0.01671319
1931,2024-07-23 16:47:52.081682+00:00,0.01839656
1932,2024-07-23 16:47:52.081702+00:00,0.01644602
1933,2024-07-23 16:47:52.081722+00:00,-0.004684848
1934,2024-07-23 16:47:52.081742+00:00,0.04667941
1935,2024-07-23 16:47:52.081762+00:00,-0.01573792
1936,2024-07-23 16:47:52.081782+00:00,-0.002734306
1937,2024-07-23 16:47:52.081802+00:00,0.01319512
1938,2024-07-23 16:47:52.081822+00:00,-0.02776626
1939,2024-07-23 16:47:52.081842+00:00,0.04960522
1940,2024-07-23 16:47:52.081862+00:00,-0.01118665
1941,2024-07-23 16:47:52.081882+00:00,-0.002734306
1942,2024-07-23 16:47:52.081902+00:00,0.03757688
1943,2024-07-23 16:47:52.081922+00:00,-0.02646589
1944,2024-07-23 16:47:52.081942+00:00,0.0405027
1945,2024-07-23 16:47:52.081962+00:00,-0.03329279
1946,2024-07-23 16:47:52.081982+00:00,-0.009236111
1947,2024-07-23 16:47:52.082002+00:00,0.03497616
1948,2024-07-23 16:47:52.082022+00:00,-0.04337059
1949,2024-07-23 16:47:52.082042+00:00,0.04310342
1950,2024-07-23 16:47:52.082062+00:00,-0.02386517
1951,2024-07-23 16:47:52.082082+00:00,0.00474277
1952,2024-07-23 16:47:52.082102+00:00,0.02164746
1953,2024-07-23 16:47:52.082122+00:00,-0.03524333
1954,2024-07-23 16:47:52.082142+00:00,0.03302562
1955,2024-07-23 16:47:52.082162+00:00,-0.02776626
1956,2024-07-23 16:47:52.082182+00:00,0.01872165
1957,2024-07-23 16:47:52.082202+00:00,0.00506786
1958,2024-07-23 16:47:52.082222+00:00,-0.02679098
1959,2024-07-23 16:47:52.082242+00:00,0.02749909
1960,2024-07-23 16:47:52.082262+00:00,-0.02126445
1961,2024-07-23 16:47:52.082282+00:00,0.02749909
1962,2024-07-23 16:47:52.082302+00:00,-0.01508774
1963,2024-07-23 16:47:52.082322+00:00,-0.001108855
1964,2024-07-23 16:47:52.082342+00:00,0.01514566
1965,2024-07-23 16:47:52.082362+00:00,-0.02093936
1966,2024-07-23 16:47:52.082382+00:00,0.02132237
1967,2024-07-23 16:47:52.082402+00:00,-0.03036698
1968,2024-07-23 16:47:52.082422+00:00,-0.002084126
