,time,induksi
1488,2024-07-23 17:37:41.241916+00:00,0.07398699
1489,2024-07-23 17:37:41.241936+00:00,0.08796587
1490,2024-07-23 17:37:41.241956+00:00,0.06585974
1491,2024-07-23 17:37:41.241976+00:00,-0.005660119
1492,2024-07-23 17:37:41.241996+00:00,-0.1220424
1493,2024-07-23 17:37:41.242016+00:00,0.07138627
1494,2024-07-23 17:37:41.242036+00:00,-0.01411247
1495,2024-07-23 17:37:41.242056+00:00,0.02457327
1496,2024-07-23 17:37:41.242076+00:00,-0.02321499
1497,2024-07-23 17:37:41.242096+00:00,-0.1467493
1498,2024-07-23 17:37:41.242116+00:00,0.0102693
1499,2024-07-23 17:37:41.242136+00:00,-0.009886292
1500,2024-07-23 17:37:41.242156+00:00,0.08276443
1501,2024-07-23 17:37:41.242176+00:00,-0.01476265
1502,2024-07-23 17:37:41.242196+00:00,-0.08660759
1503,2024-07-23 17:37:41.242216+00:00,-0.04369568
1504,2024-07-23 17:37:41.242236+00:00,-0.008260841
1505,2024-07-23 17:37:41.242256+00:00,0.04635432
1506,2024-07-23 17:37:41.242276+00:00,-0.09863593
1507,2024-07-23 17:37:41.242296+00:00,-0.07750506
1508,2024-07-23 17:37:41.242316+00:00,-0.008585931
1509,2024-07-23 17:37:41.242336+00:00,-0.01151174
1510,2024-07-23 17:37:41.242356+00:00,0.03432598
1511,2024-07-23 17:37:41.242376+00:00,-0.1031872
1512,2024-07-23 17:37:41.242396+00:00,-0.08888322
1513,2024-07-23 17:37:41.242416+00:00,-0.08205633
1514,2024-07-23 17:37:41.242436+00:00,0.02554855
1515,2024-07-23 17:37:41.242456+00:00,0.08764078
1516,2024-07-23 17:37:41.242476+00:00,-0.177958
1517,2024-07-23 17:37:41.242496+00:00,0.0970684
1518,2024-07-23 17:37:41.242516+00:00,0.1851679
1519,2024-07-23 17:37:41.242536+00:00,0.1458319
1520,2024-07-23 17:37:41.242556+00:00,0.09251714
1521,2024-07-23 17:37:41.242576+00:00,-0.06905272
1522,2024-07-23 17:37:41.242596+00:00,0.257663
1523,2024-07-23 17:37:41.242616+00:00,0.09284223
1524,2024-07-23 17:37:41.242636+00:00,0.3642926
1525,2024-07-23 17:37:41.242656+00:00,0.06911064
1526,2024-07-23 17:37:41.242676+00:00,0.1445316
1527,2024-07-23 17:37:41.242696+00:00,0.5983576
1528,2024-07-23 17:37:41.242716+00:00,0.09219205
1529,2024-07-23 17:37:41.242736+00:00,3.376904
1530,2024-07-23 17:37:41.242756+00:00,2.06679
1531,2024-07-23 17:37:41.242776+00:00,2.855784
1532,2024-07-23 17:37:41.242796+00:00,9.86538
1533,2024-07-23 17:37:41.242816+00:00,-1.909389
1534,2024-07-23 17:37:41.242836+00:00,1.66888
1535,2024-07-23 17:37:41.242856+00:00,-2.47212
1536,2024-07-23 17:37:41.242876+00:00,3.915578
1537,2024-07-23 17:37:41.242896+00:00,-4.014673
1538,2024-07-23 17:37:41.242916+00:00,3.015729
1539,2024-07-23 17:37:41.242936+00:00,6.916162
1540,2024-07-23 17:37:41.242956+00:00,0.2485605
1541,2024-07-23 17:37:41.242976+00:00,7.581296
1542,2024-07-23 17:37:41.242996+00:00,-1.514729
1543,2024-07-23 17:37:41.243016+00:00,7.733764
1544,2024-07-23 17:37:41.243036+00:00,-6.358574
1545,2024-07-23 17:37:41.243056+00:00,4.943514
1546,2024-07-23 17:37:41.243076+00:00,0.4744982
1547,2024-07-23 17:37:41.243096+00:00,3.02158
1548,2024-07-23 17:37:41.243116+00:00,2.958838
1549,2024-07-23 17:37:41.243136+00:00,3.781641
1550,2024-07-23 17:37:41.243156+00:00,0.142581
1551,2024-07-23 17:37:41.243176+00:00,0.3662431
1552,2024-07-23 17:37:41.243196+00:00,5.443503
1553,2024-07-23 17:37:41.243216+00:00,4.861916
1554,2024-07-23 17:37:41.243236+00:00,2.179597
1555,2024-07-23 17:37:41.243256+00:00,7.086509
1556,2024-07-23 17:37:41.243276+00:00,5.258851
1557,2024-07-23 17:37:41.243296+00:00,4.447751
1558,2024-07-23 17:37:41.243316+00:00,7.058226
1559,2024-07-23 17:37:41.243336+00:00,6.580018
1560,2024-07-23 17:37:41.243356+00:00,2.851558
1561,2024-07-23 17:37:41.243376+00:00,1.826549
1562,2024-07-23 17:37:41.243396+00:00,5.312166
1563,2024-07-23 17:37:41.243416+00:00,4.058293
1564,2024-07-23 17:37:41.243436+00:00,2.297929
1565,2024-07-23 17:37:41.243456+00:00,0.4263848
1566,2024-07-23 17:37:41.243476+00:00,4.905153
1567,2024-07-23 17:37:41.243496+00:00,-1.115518
1568,2024-07-23 17:37:41.243516+00:00,-0.01508774
1569,2024-07-23 17:37:41.243536+00:00,6.55011
1570,2024-07-23 17:37:41.243556+00:00,-0.2397251
1571,2024-07-23 17:37:41.243576+00:00,-1.66167
1572,2024-07-23 17:37:41.243596+00:00,0.3938758
1573,2024-07-23 17:37:41.243616+00:00,3.405187
1574,2024-07-23 17:37:41.243636+00:00,-1.582998
1575,2024-07-23 17:37:41.243656+00:00,-1.101214
1576,2024-07-23 17:37:41.243676+00:00,5.518273
1577,2024-07-23 17:37:41.243696+00:00,1.323959
1578,2024-07-23 17:37:41.243716+00:00,0.7683798
1579,2024-07-23 17:37:41.243736+00:00,-0.004034667
1580,2024-07-23 17:37:41.243756+00:00,1.412384
1581,2024-07-23 17:37:41.243776+00:00,-3.370344
1582,2024-07-23 17:37:41.243796+00:00,-6.972669
1583,2024-07-23 17:37:41.243816+00:00,0.6461458
1584,2024-07-23 17:37:41.243836+00:00,1.258941
1585,2024-07-23 17:37:41.243856+00:00,1.756979
1586,2024-07-23 17:37:41.243876+00:00,-0.4650126
1587,2024-07-23 17:37:41.243896+00:00,5.215614
1588,2024-07-23 17:37:41.243916+00:00,5.174328
1589,2024-07-23 17:37:41.243936+00:00,-2.243256
1590,2024-07-23 17:37:41.243956+00:00,-0.9324924
1591,2024-07-23 17:37:41.243976+00:00,-0.2299724
1592,2024-07-23 17:37:41.243996+00:00,3.316112
1593,2024-07-23 17:37:41.244016+00:00,-2.525435
1594,2024-07-23 17:37:41.244036+00:00,-0.7481663
1595,2024-07-23 17:37:41.244056+00:00,1.516412
1596,2024-07-23 17:37:41.244076+00:00,-1.209144
1597,2024-07-23 17:37:41.244096+00:00,-0.2312728
1598,2024-07-23 17:37:41.244116+00:00,0.03562634
1599,2024-07-23 17:37:41.244136+00:00,5.586542
1600,2024-07-23 17:37:41.244156+00:00,1.340214
1601,2024-07-23 17:37:41.244176+00:00,-1.507252
1602,2024-07-23 17:37:41.244196+00:00,0.4878269
1603,2024-07-23 17:37:41.244216+00:00,2.588235
1604,2024-07-23 17:37:41.244236+00:00,3.659082
1605,2024-07-23 17:37:41.244256+00:00,-2.572573
1606,2024-07-23 17:37:41.244276+00:00,-0.08725777
1607,2024-07-23 17:37:41.244296+00:00,2.312233
1608,2024-07-23 17:37:41.244316+00:00,2.98322
1609,2024-07-23 17:37:41.244336+00:00,0.6568738
1610,2024-07-23 17:37:41.244356+00:00,-2.800461
1611,2024-07-23 17:37:41.244376+00:00,1.552497
1612,2024-07-23 17:37:41.244396+00:00,1.851255
1613,2024-07-23 17:37:41.244416+00:00,2.1926
1614,2024-07-23 17:37:41.244436+00:00,-1.927919
1615,2024-07-23 17:37:41.244456+00:00,-1.131123
1616,2024-07-23 17:37:41.244476+00:00,1.425387
1617,2024-07-23 17:37:41.244496+00:00,0.6614251
1618,2024-07-23 17:37:41.244516+00:00,1.028127
1619,2024-07-23 17:37:41.244536+00:00,-2.148655
1620,2024-07-23 17:37:41.244556+00:00,1.516738
1621,2024-07-23 17:37:41.244576+00:00,0.9436034
1622,2024-07-23 17:37:41.244596+00:00,-0.2546793
1623,2024-07-23 17:37:41.244616+00:00,-1.60738
1624,2024-07-23 17:37:41.244636+00:00,-1.692553
1625,2024-07-23 17:37:41.244656+00:00,2.347343
1626,2024-07-23 17:37:41.244676+00:00,1.612964
1627,2024-07-23 17:37:41.244696+00:00,1.714717
1628,2024-07-23 17:37:41.244716+00:00,-2.513406
1629,2024-07-23 17:37:41.244736+00:00,-2.208797
1630,2024-07-23 17:37:41.244756+00:00,-0.2927148
1631,2024-07-23 17:37:41.244776+00:00,1.602886
1632,2024-07-23 17:37:41.244796+00:00,2.559952
1633,2024-07-23 17:37:41.244816+00:00,-0.3385525
1634,2024-07-23 17:37:41.244836+00:00,-1.01539
1635,2024-07-23 17:37:41.244856+00:00,-2.520233
1636,2024-07-23 17:37:41.244876+00:00,0.08211425
1637,2024-07-23 17:37:41.244896+00:00,1.781686
1638,2024-07-23 17:37:41.244916+00:00,2.415612
1639,2024-07-23 17:37:41.244936+00:00,0.8408749
1640,2024-07-23 17:37:41.244956+00:00,-2.969833
1641,2024-07-23 17:37:41.244976+00:00,-3.190569
1642,2024-07-23 17:37:41.244996+00:00,-2.415879
1643,2024-07-23 17:37:41.245016+00:00,2.794992
1644,2024-07-23 17:37:41.245036+00:00,4.338521
1645,2024-07-23 17:37:41.245056+00:00,3.266048
1646,2024-07-23 17:37:41.245076+00:00,0.4367877
1647,2024-07-23 17:37:41.245096+00:00,-3.451292
1648,2024-07-23 17:37:41.245116+00:00,-2.971458
1649,2024-07-23 17:37:41.245136+00:00,-3.128802
1650,2024-07-23 17:37:41.245156+00:00,0.1702137
1651,2024-07-23 17:37:41.245176+00:00,2.600914
1652,2024-07-23 17:37:41.245196+00:00,4.441249
1653,2024-07-23 17:37:41.245216+00:00,4.939938
1654,2024-07-23 17:37:41.245236+00:00,3.058316
1655,2024-07-23 17:37:41.245256+00:00,1.176043
1656,2024-07-23 17:37:41.245276+00:00,-3.541667
1657,2024-07-23 17:37:41.245296+00:00,-4.195748
1658,2024-07-23 17:37:41.245316+00:00,-4.908671
1659,2024-07-23 17:37:41.245336+00:00,-5.752931
1660,2024-07-23 17:37:41.245356+00:00,-5.378752
1661,2024-07-23 17:37:41.245376+00:00,-5.123881
1662,2024-07-23 17:37:41.245396+00:00,-2.380769
1663,2024-07-23 17:37:41.245416+00:00,-0.6015506
1664,2024-07-23 17:37:41.245436+00:00,2.807996
1665,2024-07-23 17:37:41.245456+00:00,4.312189
1666,2024-07-23 17:37:41.245476+00:00,-4.950283
1667,2024-07-23 17:37:41.245496+00:00,-5.222383
1668,2024-07-23 17:37:41.245516+00:00,-10.64716
1669,2024-07-23 17:37:41.245536+00:00,-8.657937
1670,2024-07-23 17:37:41.245556+00:00,-8.345525
1671,2024-07-23 17:37:41.245576+00:00,-5.201903
1672,2024-07-23 17:37:41.245596+00:00,-1.450036
1673,2024-07-23 17:37:41.245616+00:00,5.14702
1674,2024-07-23 17:37:41.245636+00:00,5.179854
1675,2024-07-23 17:37:41.245656+00:00,0.04277833
1676,2024-07-23 17:37:41.245676+00:00,-0.3239235
1677,2024-07-23 17:37:41.245696+00:00,-2.878483
1678,2024-07-23 17:37:41.245716+00:00,-2.371667
1679,2024-07-23 17:37:41.245736+00:00,1.577204
1680,2024-07-23 17:37:41.245756+00:00,1.367521
1681,2024-07-23 17:37:41.245776+00:00,-2.379794
1682,2024-07-23 17:37:41.245796+00:00,-0.8424424
1683,2024-07-23 17:37:41.245816+00:00,1.674731
1684,2024-07-23 17:37:41.245836+00:00,-2.130775
1685,2024-07-23 17:37:41.245856+00:00,-0.4315283
1686,2024-07-23 17:37:41.245876+00:00,0.2280798
1687,2024-07-23 17:37:41.245896+00:00,-2.824518
1688,2024-07-23 17:37:41.245916+00:00,1.930903
1689,2024-07-23 17:37:41.245936+00:00,-0.9965352
1690,2024-07-23 17:37:41.245956+00:00,-3.161961
1691,2024-07-23 17:37:41.245976+00:00,-1.699055
1692,2024-07-23 17:37:41.245996+00:00,1.418235
1693,2024-07-23 17:37:41.246016+00:00,6.531905
1694,2024-07-23 17:37:41.246036+00:00,0.4614946
1695,2024-07-23 17:37:41.246056+00:00,-2.854751
1696,2024-07-23 17:37:41.246076+00:00,-2.8515
1697,2024-07-23 17:37:41.246096+00:00,0.6419197
1698,2024-07-23 17:37:41.246116+00:00,4.794948
1699,2024-07-23 17:37:41.246136+00:00,1.781036
1700,2024-07-23 17:37:41.246156+00:00,-0.08498214
1701,2024-07-23 17:37:41.246176+00:00,-3.541992
1702,2024-07-23 17:37:41.246196+00:00,-2.170761
1703,2024-07-23 17:37:41.246216+00:00,-1.793982
1704,2024-07-23 17:37:41.246236+00:00,-0.006635389
1705,2024-07-23 17:37:41.246256+00:00,2.161392
1706,2024-07-23 17:37:41.246276+00:00,0.2498608
1707,2024-07-23 17:37:41.246296+00:00,1.910422
1708,2024-07-23 17:37:41.246316+00:00,0.04765468
1709,2024-07-23 17:37:41.246336+00:00,0.8542036
1710,2024-07-23 17:37:41.246356+00:00,0.5661736
1711,2024-07-23 17:37:41.246376+00:00,0.03205035
1712,2024-07-23 17:37:41.246396+00:00,1.283973
1713,2024-07-23 17:37:41.246416+00:00,-0.6564908
1714,2024-07-23 17:37:41.246436+00:00,0.9390522
1715,2024-07-23 17:37:41.246456+00:00,-0.8359406
1716,2024-07-23 17:37:41.246476+00:00,0.4260597
1717,2024-07-23 17:37:41.246496+00:00,0.1900442
1718,2024-07-23 17:37:41.246516+00:00,-0.6022007
1719,2024-07-23 17:37:41.246536+00:00,0.8532283
1720,2024-07-23 17:37:41.246556+00:00,-1.079108
1721,2024-07-23 17:37:41.246576+00:00,0.6588244
1722,2024-07-23 17:37:41.246596+00:00,-0.8580468
1723,2024-07-23 17:37:41.246616+00:00,-0.4471327
1724,2024-07-23 17:37:41.246636+00:00,-0.03004189
1725,2024-07-23 17:37:41.246656+00:00,-1.030995
1726,2024-07-23 17:37:41.246676+00:00,1.229033
1727,2024-07-23 17:37:41.246696+00:00,-1.017016
1728,2024-07-23 17:37:41.246716+00:00,0.7726059
1729,2024-07-23 17:37:41.246736+00:00,-0.4572105
1730,2024-07-23 17:37:41.246756+00:00,-0.1974634
1731,2024-07-23 17:37:41.246776+00:00,1.025851
1732,2024-07-23 17:37:41.246796+00:00,-1.363887
1733,2024-07-23 17:37:41.246816+00:00,1.629219
1734,2024-07-23 17:37:41.246836+00:00,-1.331053
1735,2024-07-23 17:37:41.246856+00:00,0.4042787
1736,2024-07-23 17:37:41.246876+00:00,0.03855216
1737,2024-07-23 17:37:41.246896+00:00,-1.028069
1738,2024-07-23 17:37:41.246916+00:00,1.116877
1739,2024-07-23 17:37:41.246936+00:00,-2.244232
1740,2024-07-23 17:37:41.246956+00:00,0.4345121
1741,2024-07-23 17:37:41.246976+00:00,-2.183765
1742,2024-07-23 17:37:41.246996+00:00,-2.280967
1743,2024-07-23 17:37:41.247016+00:00,-2.449364
1744,2024-07-23 17:37:41.247036+00:00,-2.966582
1745,2024-07-23 17:37:41.247056+00:00,2.3714
1746,2024-07-23 17:37:41.247076+00:00,0.6932839
1747,2024-07-23 17:37:41.247096+00:00,4.949366
1748,2024-07-23 17:37:41.247116+00:00,0.4995301
1749,2024-07-23 17:37:41.247136+00:00,-3.40968
1750,2024-07-23 17:37:41.247156+00:00,-1.981884
1751,2024-07-23 17:37:41.247176+00:00,0.01352021
1752,2024-07-23 17:37:41.247196+00:00,6.351155
1753,2024-07-23 17:37:41.247216+00:00,1.350291
1754,2024-07-23 17:37:41.247236+00:00,-0.5833455
1755,2024-07-23 17:37:41.247256+00:00,-1.713034
1756,2024-07-23 17:37:41.247276+00:00,1.480002
1757,2024-07-23 17:37:41.247296+00:00,-0.1610533
1758,2024-07-23 17:37:41.247316+00:00,-0.246552
1759,2024-07-23 17:37:41.247336+00:00,1.045032
1760,2024-07-23 17:37:41.247356+00:00,-1.371364
1761,2024-07-23 17:37:41.247376+00:00,5.92171
1762,2024-07-23 17:37:41.247396+00:00,1.900669
1763,2024-07-23 17:37:41.247416+00:00,-2.642792
1764,2024-07-23 17:37:41.247436+00:00,-0.7553182
1765,2024-07-23 17:37:41.247456+00:00,-2.332331
1766,2024-07-23 17:37:41.247476+00:00,6.20779
1767,2024-07-23 17:37:41.247496+00:00,4.766015
1768,2024-07-23 17:37:41.247516+00:00,2.979644
1769,2024-07-23 17:37:41.247536+00:00,-4.088144
1770,2024-07-23 17:37:41.247556+00:00,-4.972714
1771,2024-07-23 17:37:41.247576+00:00,-3.618713
1772,2024-07-23 17:37:41.247596+00:00,-4.718168
1773,2024-07-23 17:37:41.247616+00:00,4.936687
1774,2024-07-23 17:37:41.247636+00:00,2.400983
1775,2024-07-23 17:37:41.247656+00:00,9.769804
1776,2024-07-23 17:37:41.247676+00:00,7.735714
1777,2024-07-23 17:37:41.247696+00:00,10.02825
1778,2024-07-23 17:37:41.247716+00:00,10.27109
1779,2024-07-23 17:37:41.247736+00:00,7.130071
1780,2024-07-23 17:37:41.247756+00:00,8.678476
1781,2024-07-23 17:37:41.247776+00:00,6.680471
1782,2024-07-23 17:37:41.247796+00:00,4.562183
1783,2024-07-23 17:37:41.247816+00:00,1.799241
1784,2024-07-23 17:37:41.247836+00:00,-1.364862
1785,2024-07-23 17:37:41.247856+00:00,-1.701656
1786,2024-07-23 17:37:41.247876+00:00,-4.72532
1787,2024-07-23 17:37:41.247896+00:00,-3.463645
1788,2024-07-23 17:37:41.247916+00:00,-4.618041
1789,2024-07-23 17:37:41.247936+00:00,-3.202923
1790,2024-07-23 17:37:41.247956+00:00,1.250489
1791,2024-07-23 17:37:41.247976+00:00,1.367521
1792,2024-07-23 17:37:41.247996+00:00,7.058551
1793,2024-07-23 17:37:41.248016+00:00,1.49138
1794,2024-07-23 17:37:41.248036+00:00,0.2186522
1795,2024-07-23 17:37:41.248056+00:00,-2.188316
1796,2024-07-23 17:37:41.248076+00:00,-4.125204
1797,2024-07-23 17:37:41.248096+00:00,0.549594
1798,2024-07-23 17:37:41.248116+00:00,-0.9185135
1799,2024-07-23 17:37:41.248136+00:00,4.402889
1800,2024-07-23 17:37:41.248156+00:00,1.338263
1801,2024-07-23 17:37:41.248176+00:00,0.1347789
1802,2024-07-23 17:37:41.248196+00:00,-1.650292
1803,2024-07-23 17:37:41.248216+00:00,-3.973387
1804,2024-07-23 17:37:41.248236+00:00,0.8067404
1805,2024-07-23 17:37:41.248256+00:00,0.01514566
1806,2024-07-23 17:37:41.248276+00:00,4.024809
1807,2024-07-23 17:37:41.248296+00:00,-1.175985
1808,2024-07-23 17:37:41.248316+00:00,-3.519561
1809,2024-07-23 17:37:41.248336+00:00,-1.476368
1810,2024-07-23 17:37:41.248356+00:00,-1.506602
1811,2024-07-23 17:37:41.248376+00:00,3.572608
1812,2024-07-23 17:37:41.248396+00:00,-3.031275
1813,2024-07-23 17:37:41.248416+00:00,-2.193843
1814,2024-07-23 17:37:41.248436+00:00,-1.875904
1815,2024-07-23 17:37:41.248456+00:00,0.9120697
1816,2024-07-23 17:37:41.248476+00:00,4.176951
1817,2024-07-23 17:37:41.248496+00:00,-0.628533
1818,2024-07-23 17:37:41.248516+00:00,0.3496635
1819,2024-07-23 17:37:41.248536+00:00,-0.7140318
1820,2024-07-23 17:37:41.248556+00:00,5.909032
1821,2024-07-23 17:37:41.248576+00:00,5.977951
1822,2024-07-23 17:37:41.248596+00:00,0.4439397
1823,2024-07-23 17:37:41.248616+00:00,0.6558985
1824,2024-07-23 17:37:41.248636+00:00,-2.20132
1825,2024-07-23 17:37:41.248656+00:00,6.815384
1826,2024-07-23 17:37:41.248676+00:00,2.564503
1827,2024-07-23 17:37:41.248696+00:00,0.2729422
1828,2024-07-23 17:37:41.248716+00:00,-1.073257
1829,2024-07-23 17:37:41.248736+00:00,-2.251709
1830,2024-07-23 17:37:41.248756+00:00,3.20103
1831,2024-07-23 17:37:41.248776+00:00,-0.6990776
1832,2024-07-23 17:37:41.248796+00:00,1.113626
1833,2024-07-23 17:37:41.248816+00:00,-1.162981
1834,2024-07-23 17:37:41.248836+00:00,1.595084
1835,2024-07-23 17:37:41.248856+00:00,1.25634
1836,2024-07-23 17:37:41.248876+00:00,-3.789386
1837,2024-07-23 17:37:41.248896+00:00,-0.1753572
1838,2024-07-23 17:37:41.248916+00:00,1.086643
1839,2024-07-23 17:37:41.248936+00:00,3.945812
1840,2024-07-23 17:37:41.248956+00:00,-2.979261
1841,2024-07-23 17:37:41.248976+00:00,-3.886588
1842,2024-07-23 17:37:41.248996+00:00,-2.045927
1843,2024-07-23 17:37:41.249016+00:00,-4.535143
1844,2024-07-23 17:37:41.249036+00:00,0.8776101
1845,2024-07-23 17:37:41.249056+00:00,-1.534885
1846,2024-07-23 17:37:41.249076+00:00,7.180135
1847,2024-07-23 17:37:41.249096+00:00,1.703014
1848,2024-07-23 17:37:41.249116+00:00,-2.857677
1849,2024-07-23 17:37:41.249136+00:00,-2.809238
1850,2024-07-23 17:37:41.249156+00:00,-6.170347
1851,2024-07-23 17:37:41.249176+00:00,3.336593
1852,2024-07-23 17:37:41.249196+00:00,-0.9809309
1853,2024-07-23 17:37:41.249216+00:00,1.389627
1854,2024-07-23 17:37:41.249236+00:00,1.984217
1855,2024-07-23 17:37:41.249256+00:00,2.760533
1856,2024-07-23 17:37:41.249276+00:00,5.455206
1857,2024-07-23 17:37:41.249296+00:00,-1.538461
1858,2024-07-23 17:37:41.249316+00:00,3.627874
1859,2024-07-23 17:37:41.249336+00:00,0.8795606
1860,2024-07-23 17:37:41.249356+00:00,3.02223
1861,2024-07-23 17:37:41.249376+00:00,3.221511
1862,2024-07-23 17:37:41.249396+00:00,-0.04434586
1863,2024-07-23 17:37:41.249416+00:00,0.2856207
1864,2024-07-23 17:37:41.249436+00:00,-3.344987
1865,2024-07-23 17:37:41.249456+00:00,-1.479294
1866,2024-07-23 17:37:41.249476+00:00,-0.5661157
1867,2024-07-23 17:37:41.249496+00:00,-1.126246
1868,2024-07-23 17:37:41.249516+00:00,-1.501725
1869,2024-07-23 17:37:41.249536+00:00,-5.968791
1870,2024-07-23 17:37:41.249556+00:00,-0.513126
1871,2024-07-23 17:37:41.249576+00:00,-0.826513
1872,2024-07-23 17:37:41.249596+00:00,3.478657
1873,2024-07-23 17:37:41.249616+00:00,1.068763
1874,2024-07-23 17:37:41.249636+00:00,0.6526476
1875,2024-07-23 17:37:41.249656+00:00,-1.892159
1876,2024-07-23 17:37:41.249676+00:00,-3.757202
1877,2024-07-23 17:37:41.249696+00:00,0.8177935
1878,2024-07-23 17:37:41.249716+00:00,2.584659
1879,2024-07-23 17:37:41.249736+00:00,0.6744287
1880,2024-07-23 17:37:41.249756+00:00,0.3516141
1881,2024-07-23 17:37:41.249776+00:00,0.0369267
1882,2024-07-23 17:37:41.249796+00:00,4.270577
1883,2024-07-23 17:37:41.249816+00:00,-2.805012
1884,2024-07-23 17:37:41.249836+00:00,-1.471492
1885,2024-07-23 17:37:41.249856+00:00,-2.291045
1886,2024-07-23 17:37:41.249876+00:00,3.858363
1887,2024-07-23 17:37:41.249896+00:00,-1.956202
1888,2024-07-23 17:37:41.249916+00:00,0.9878157
1889,2024-07-23 17:37:41.249936+00:00,-0.04272041
1890,2024-07-23 17:37:41.249956+00:00,-0.3921924
1891,2024-07-23 17:37:41.249976+00:00,0.5886049
1892,2024-07-23 17:37:41.249996+00:00,-0.7559684
1893,2024-07-23 17:37:41.250016+00:00,-0.859022
1894,2024-07-23 17:37:41.250036+00:00,-1.60933
1895,2024-07-23 17:37:41.250056+00:00,0.675729
1896,2024-07-23 17:37:41.250076+00:00,0.7563514
1897,2024-07-23 17:37:41.250096+00:00,-0.05052257
1898,2024-07-23 17:37:41.250116+00:00,-0.8528453
1899,2024-07-23 17:37:41.250136+00:00,-1.227024
1900,2024-07-23 17:37:41.250156+00:00,0.7976379
1901,2024-07-23 17:37:41.250176+00:00,-0.3626092
1902,2024-07-23 17:37:41.250196+00:00,0.3610417
1903,2024-07-23 17:37:41.250216+00:00,-0.4487581
1904,2024-07-23 17:37:41.250236+00:00,-1.656468
1905,2024-07-23 17:37:41.250256+00:00,0.9289744
1906,2024-07-23 17:37:41.250276+00:00,0.2709917
1907,2024-07-23 17:37:41.250296+00:00,0.7322948
1908,2024-07-23 17:37:41.250316+00:00,-1.225074
1909,2024-07-23 17:37:41.250336+00:00,-1.804384
1910,2024-07-23 17:37:41.250356+00:00,1.176693
1911,2024-07-23 17:37:41.250376+00:00,-1.893134
1912,2024-07-23 17:37:41.250396+00:00,0.7833339
1913,2024-07-23 17:37:41.250416+00:00,-0.3421285
1914,2024-07-23 17:37:41.250436+00:00,-2.081036
1915,2024-07-23 17:37:41.250456+00:00,2.702342
1916,2024-07-23 17:37:41.250476+00:00,-2.071934
1917,2024-07-23 17:37:41.250496+00:00,1.003745
1918,2024-07-23 17:37:41.250516+00:00,-0.9116867
1919,2024-07-23 17:37:41.250536+00:00,-3.658049
1920,2024-07-23 17:37:41.250556+00:00,6.336526
1921,2024-07-23 17:37:41.250576+00:00,-3.089791
1922,2024-07-23 17:37:41.250596+00:00,1.447168
1923,2024-07-23 17:37:41.250616+00:00,1.777135
1924,2024-07-23 17:37:41.250636+00:00,-4.474026
1925,2024-07-23 17:37:41.250656+00:00,4.714325
1926,2024-07-23 17:37:41.250676+00:00,-2.205871
1927,2024-07-23 17:37:41.250696+00:00,1.090219
1928,2024-07-23 17:37:41.250716+00:00,1.61589
1929,2024-07-23 17:37:41.250736+00:00,-3.650897
1930,2024-07-23 17:37:41.250756+00:00,1.915948
1931,2024-07-23 17:37:41.250776+00:00,0.3889994
1932,2024-07-23 17:37:41.250796+00:00,-0.7666964
1933,2024-07-23 17:37:41.250816+00:00,1.134106
1934,2024-07-23 17:37:41.250836+00:00,-0.8411421
1935,2024-07-23 17:37:41.250856+00:00,-1.66102
1936,2024-07-23 17:37:41.250876+00:00,5.098257
1937,2024-07-23 17:37:41.250896+00:00,-1.941573
1938,2024-07-23 17:37:41.250916+00:00,-0.6795722
1939,2024-07-23 17:37:41.250936+00:00,2.322961
1940,2024-07-23 17:37:41.250956+00:00,-3.897316
1941,2024-07-23 17:37:41.250976+00:00,2.818074
1942,2024-07-23 17:37:41.250996+00:00,-1.404198
1943,2024-07-23 17:37:41.251016+00:00,-1.519931
1944,2024-07-23 17:37:41.251036+00:00,2.989071
1945,2024-07-23 17:37:41.251056+00:00,-4.547496
1946,2024-07-23 17:37:41.251076+00:00,2.367174
1947,2024-07-23 17:37:41.251096+00:00,0.08146407
1948,2024-07-23 17:37:41.251116+00:00,-1.613231
1949,2024-07-23 17:37:41.251136+00:00,1.009922
1950,2024-07-23 17:37:41.251156+00:00,-2.314451
1951,2024-07-23 17:37:41.251176+00:00,1.291775
1952,2024-07-23 17:37:41.251196+00:00,1.156212
1953,2024-07-23 17:37:41.251216+00:00,-0.4971966
1954,2024-07-23 17:37:41.251236+00:00,2.305732
1955,2024-07-23 17:37:41.251256+00:00,3.264098
1956,2024-07-23 17:37:41.251276+00:00,3.718249
1957,2024-07-23 17:37:41.251296+00:00,4.630452
1958,2024-07-23 17:37:41.251316+00:00,2.897396
1959,2024-07-23 17:37:41.251336+00:00,2.637324
1960,2024-07-23 17:37:41.251356+00:00,1.99527
1961,2024-07-23 17:37:41.251376+00:00,1.351917
1962,2024-07-23 17:37:41.251396+00:00,1.399705
1963,2024-07-23 17:37:41.251416+00:00,0.7189661
1964,2024-07-23 17:37:41.251436+00:00,0.4985549
1965,2024-07-23 17:37:41.251456+00:00,0.3737202
1966,2024-07-23 17:37:41.251476+00:00,0.06553465
1967,2024-07-23 17:37:41.251496+00:00,0.03237544
1968,2024-07-23 17:37:41.251516+00:00,0.07626262
1969,2024-07-23 17:37:41.251536+00:00,0.1240509
1970,2024-07-23 17:37:41.251556+00:00,0.2375074
1971,2024-07-23 17:37:41.251576+00:00,0.03660161
1972,2024-07-23 17:37:41.251596+00:00,0.02489837
1973,2024-07-23 17:37:41.251616+00:00,0.09446768
